FID,area
0,142186.7988101529
1,1533955.3467385524
3,1738965.7331564722
4,24696.903946410435
5,11854.967585354781
6,161.49706991831408
7,1772.9718588144476
8,199.0185454262944
16,30622.907588166086
17,4466.715170358437
18,12004.62196066032
19,24061.575408882152
21,210078.25625660937
26,90829.94908972003
27,299344.0100116866
28,130.20831532845506
29,501.9222090364703
30,43.4014965960661
31,234.41637179354638
32,854893.3968586739
36,2630.064530798156
37,1871.1484841850938
40,11807.788385480384
41,5143.651752676378
45,1217.3715123267784
46,1051.6554217501896
49,1464.5737195426789
51,556.8882200251253
53,1419.4286255582433
54,118120.88058059978
56,373.75645958626086
61,368.25858472319567
62,428.23668700322816
66,237.5998310411459
67,140.76933778372737
68,356.2785042181789
69,93.61857487047229
70,506.8081951816676
71,87.59153774685923
72,289.74812164909366
73,46.45369279919801
74,73.04859952415053
75,74.98086642624534
76,91.4730521561777
77,405.37050064892395
78,131.45224126394888
79,627.3970947351432
80,43.142300602526326
-1,0

